distractor_warrant_mass,sample_id,support_attention_mass,support_present,support_warrant_mass
0.8026396632194519,7462,0.15274924039840698,True,0.1470486968755722
0.7922989130020142,7463,0.1472412496805191,True,0.13919970393180847
0.8368251919746399,7464,0.1276368349790573,True,0.11964207887649536
0.5963972806930542,7465,0.36710262298583984,True,0.35290268063545227
0.8241001963615417,7466,0.13740487396717072,True,0.12984678149223328
0.785197913646698,7467,0.1779610812664032,True,0.16264688968658447
0.8282032012939453,7468,0.12078265845775604,True,0.11557658016681671
0.751474142074585,7469,0.20025837421417236,True,0.1924898326396942
0.7533095479011536,7470,0.21368373930454254,True,0.20062623918056488
0.6091160178184509,7471,0.3634703755378723,True,0.3387165069580078
0.8097596168518066,7472,0.149156391620636,True,0.1405416876077652
0.6211656332015991,7473,0.35220450162887573,True,0.32867518067359924
0.8022447824478149,7474,0.14668196439743042,True,0.13836613297462463
0.8106398582458496,7475,0.12769004702568054,True,0.11596035957336426
0.5953623056411743,7476,0.3613765239715576,True,0.34623652696609497
0.6125485897064209,7477,0.3525484502315521,True,0.3375988304615021
0.7760622501373291,7478,0.18379248678684235,True,0.17579138278961182
0.0,7479,1.0,True,0.8934078812599182
0.6178133487701416,7480,0.35204654932022095,True,0.3375738859176636
0.6245025992393494,7481,0.3333660960197449,True,0.31873562932014465
0.840611457824707,7482,0.11424510926008224,True,0.1067252829670906
0.7394318580627441,7483,0.22499920427799225,True,0.21444150805473328
0.8161816000938416,7484,0.1449788212776184,True,0.13873741030693054
0.881320059299469,7485,0.07411310076713562,True,0.06895386427640915
0.8125259876251221,7486,0.14190559089183807,True,0.12908314168453217
0.6688849925994873,7487,0.28044870495796204,True,0.2581098973751068
0.7548813819885254,7488,0.2009507119655609,True,0.19148901104927063
0.7691538333892822,7489,0.18857209384441376,True,0.1785385012626648
0.7871045470237732,7490,0.17152667045593262,True,0.1648254543542862
0.5534043908119202,7491,0.4244332015514374,True,0.39173388481140137
