distractor_warrant_mass,sample_id,support_attention_mass,support_present,support_warrant_mass
0.7149891257286072,6865,0.28501096367836,True,0.28501096367836
0.8760663270950317,6866,0.12393374741077423,True,0.12393374741077423
0.5943066477775574,6867,0.405693382024765,True,0.405693382024765
0.5561047792434692,6868,0.44389522075653076,True,0.44389522075653076
0.8999806642532349,6869,0.10001935064792633,True,0.10001935064792633
0.6283817291259766,6870,0.37161827087402344,True,0.37161827087402344
0.6932322978973389,6871,0.30676770210266113,True,0.30676770210266113
0.8773349523544312,6872,0.12266505509614944,True,0.12266505509614944
0.8131731748580933,6873,0.1868269145488739,True,0.1868269145488739
0.79048091173172,6874,0.2095191329717636,True,0.2095191329717636
0.8281622529029846,6875,0.17183782160282135,True,0.17183782160282135
0.7227848768234253,6876,0.2772150933742523,True,0.2772150933742523
0.8691860437393188,6877,0.1308140605688095,True,0.1308140605688095
0.8358923196792603,6878,0.16410765051841736,True,0.16410765051841736
0.8094133138656616,6879,0.19058671593666077,True,0.19058671593666077
0.7609926462173462,6880,0.239007368683815,True,0.239007368683815
0.8528266549110413,6881,0.14717328548431396,True,0.14717328548431396
0.7155464887619019,6882,0.28445345163345337,True,0.28445345163345337
0.5713882446289062,6883,0.428611695766449,True,0.428611695766449
0.8179262280464172,6884,0.18207372725009918,True,0.18207372725009918
0.7909002900123596,6885,0.20909970998764038,True,0.20909970998764038
0.7845253348350525,6886,0.21547462046146393,True,0.21547462046146393
0.7897071242332458,6887,0.21029280126094818,True,0.21029280126094818
0.5940859913825989,6888,0.4059140086174011,True,0.4059140086174011
0.8693811893463135,6889,0.13061872124671936,True,0.13061872124671936
0.7722559571266174,6890,0.22774408757686615,True,0.22774408757686615
0.8468232154846191,6891,0.15317685902118683,True,0.15317685902118683
0.7579900026321411,6892,0.2420099675655365,True,0.2420099675655365
0.6233564019203186,6893,0.37664365768432617,True,0.37664365768432617
0.6915401816368103,6894,0.3084597587585449,True,0.3084597587585449
0.15836739540100098,6895,0.8416324853897095,True,0.8416324853897095
0.6169888377189636,6896,0.3830111622810364,True,0.3830111622810364
0.8580066561698914,6897,0.14199340343475342,True,0.14199340343475342
0.5887083411216736,6898,0.4112916588783264,True,0.4112916588783264
0.6938940286636353,6899,0.30610597133636475,True,0.30610597133636475
0.0,6900,1.0,True,1.0
0.7110917568206787,6901,0.2889081835746765,True,0.2889081835746765
0.7533337473869324,6902,0.24666625261306763,True,0.24666625261306763
0.8209043741226196,6903,0.17909567058086395,True,0.17909567058086395
0.7115582823753357,6904,0.2884417474269867,True,0.2884417474269867
0.8601788878440857,6905,0.1398211270570755,True,0.1398211270570755
0.6272013187408447,6906,0.3727986812591553,True,0.3727986812591553
0.6170511841773987,6907,0.3829488158226013,True,0.3829488158226013
0.7687671780586243,6908,0.2312328964471817,True,0.2312328964471817
0.8971489071846008,6909,0.10285114496946335,True,0.10285114496946335
0.8572995662689209,6910,0.1427004486322403,True,0.1427004486322403
0.7599815726280212,6911,0.24001850187778473,True,0.24001850187778473
0.48785507678985596,6912,0.5121448636054993,True,0.5121448636054993
0.8269972801208496,6913,0.1730027198791504,True,0.1730027198791504
0.6904525756835938,6914,0.30954739451408386,True,0.30954739451408386
0.8664746880531311,6915,0.13352538645267487,True,0.13352538645267487
0.6482530236244202,6916,0.35174691677093506,True,0.35174691677093506
0.7095409631729126,6917,0.2904590368270874,True,0.2904590368270874
0.2501530051231384,6918,0.7498469352722168,True,0.7498469352722168
0.7410842180252075,6919,0.2589157521724701,True,0.2589157521724701
0.8852455615997314,6920,0.11475437879562378,True,0.11475437879562378
0.692420482635498,6921,0.30757951736450195,True,0.30757951736450195
0.7454556822776794,6922,0.25454431772232056,True,0.25454431772232056
0.8228788375854492,6923,0.1771211177110672,True,0.1771211177110672
0.7664945721626282,6924,0.2335054874420166,True,0.2335054874420166
0.8842237591743469,6925,0.11577622592449188,True,0.11577622592449188
0.8250308632850647,6926,0.17496909201145172,True,0.17496909201145172
0.6887223124504089,6927,0.31127774715423584,True,0.31127774715423584
0.848635196685791,6928,0.15136480331420898,True,0.15136480331420898
0.6204196810722351,6929,0.3795803189277649,True,0.3795803189277649
0.35478848218917847,6930,0.6452114582061768,True,0.6452114582061768
0.7281841039657593,6931,0.2718159556388855,True,0.2718159556388855
0.8262325525283813,6932,0.17376737296581268,True,0.17376737296581268
0.81183260679245,6933,0.18816737830638885,True,0.18816737830638885
0.6856023073196411,6934,0.3143976926803589,True,0.3143976926803589
0.40394681692123413,6935,0.5960531234741211,True,0.5960531234741211
0.7917354106903076,6936,0.20826458930969238,True,0.20826458930969238
0.8225311040878296,6937,0.1774689257144928,True,0.1774689257144928
0.7429361939430237,6938,0.2570638358592987,True,0.2570638358592987
0.7502685785293579,6939,0.2497314214706421,True,0.2497314214706421
0.6729856729507446,6940,0.32701432704925537,True,0.32701432704925537
0.8725086450576782,6941,0.12749139964580536,True,0.12749139964580536
0.8044548034667969,6942,0.19554521143436432,True,0.19554521143436432
0.8509734272956848,6943,0.14902660250663757,True,0.14902660250663757
0.532943606376648,6944,0.46705636382102966,True,0.46705636382102966
0.8367787599563599,6945,0.16322121024131775,True,0.16322121024131775
0.8333240747451782,6946,0.16667598485946655,True,0.16667598485946655
0.7385411262512207,6947,0.2614588439464569,True,0.2614588439464569
0.6803218126296997,6948,0.3196781575679779,True,0.3196781575679779
0.6035815477371216,6949,0.39641839265823364,True,0.39641839265823364
0.7732667326927185,6950,0.22673329710960388,True,0.22673329710960388
0.6303155422210693,6951,0.36968451738357544,True,0.36968451738357544
0.8063863515853882,6952,0.19361364841461182,True,0.19361364841461182
0.6691030263900757,6953,0.3308970034122467,True,0.3308970034122467
0.5758498907089233,6954,0.4241500794887543,True,0.4241500794887543
0.8577211499214172,6955,0.14227887988090515,True,0.14227887988090515
0.6824926137924194,6956,0.3175073564052582,True,0.3175073564052582
0.734727144241333,6957,0.2652728855609894,True,0.2652728855609894
0.795263409614563,6958,0.204736590385437,True,0.204736590385437
0.8205035924911499,6959,0.17949651181697845,True,0.17949651181697845
0.8093823194503784,6960,0.19061776995658875,True,0.19061776995658875
0.8034713864326477,6961,0.1965286284685135,True,0.1965286284685135
0.6075448393821716,6962,0.392455130815506,True,0.392455130815506
0.5349857807159424,6963,0.4650142192840576,True,0.4650142192840576
0.783679187297821,6964,0.21632084250450134,True,0.21632084250450134
0.8337739706039429,6965,0.16622602939605713,True,0.16622602939605713
0.44881772994995117,6966,0.551182210445404,True,0.551182210445404
0.8746581673622131,6967,0.12534186244010925,True,0.12534186244010925
0.6908633708953857,6968,0.3091365396976471,True,0.3091365396976471
0.6189770698547363,6969,0.3810229003429413,True,0.3810229003429413
0.7316846251487732,6970,0.2683153748512268,True,0.2683153748512268
0.8161779642105103,6971,0.18382208049297333,True,0.18382208049297333
0.6943410634994507,6972,0.3056589663028717,True,0.3056589663028717
0.8048859238624573,6973,0.19511407613754272,True,0.19511407613754272
0.796542763710022,6974,0.20345723628997803,True,0.20345723628997803
0.8056600093841553,6975,0.19434000551700592,True,0.19434000551700592
0.688008725643158,6976,0.31199124455451965,True,0.31199124455451965
0.6227815747261047,6977,0.3772183656692505,True,0.3772183656692505
0.7803916335105896,6978,0.21960832178592682,True,0.21960832178592682
0.5751741528511047,6979,0.42482590675354004,True,0.42482590675354004
0.8911422491073608,6980,0.1088576689362526,True,0.1088576689362526
0.7646154761314392,6981,0.2353845089673996,True,0.2353845089673996
0.8462039232254028,6982,0.1537960320711136,True,0.1537960320711136
0.6608867645263672,6983,0.3391132950782776,True,0.3391132950782776
0.7057386636734009,6984,0.2942613363265991,True,0.2942613363265991
0.7883961200714111,6985,0.21160392463207245,True,0.21160392463207245
0.8814007639884949,6986,0.11859918385744095,True,0.11859918385744095
0.8883294463157654,6987,0.1116705983877182,True,0.1116705983877182
